10,-9:-4, -6, 6, -8, -8, 4
10,-9:-4, -6, 6, -8, 4, -8
1,3:-4, 4, -2, 2, 14, 4
15,-3:-4, -12, 0, -10, -4, 0, 2
-7,10:-4, -6, -14, 2, 12, 6, 2
4,-10:-4, -6, -6, -16, -6, 0, 4
-9,-6:-4, -6, -6, -4, -10, 2, 4
-1,-2:-4, -6, -6, -4, -2, 6, 16
-3,-6:-4, -6, -6, -4, 10, 6, -2
3,-7:-4, -6, -4, -8, -12, -8, -8
10,-9:-4, -6, 6, -8, -8, 0, -6
10,-9:-4, -6, 6, -8, -8, 0, 2
10,-9:-4, -6, 6, -8, -8, 6, 0
10,-9:-4, -6, 6, -8, -8, 6, 6
10,-9:-4, -6, 6, -8, -8, 6, 8
10,-9:-4, -6, 6, -8, -8, 10, 6
10,-9:-4, -6, 6, -8, -8, 10, 8
10,-9:-4, -6, 6, -8, -8, 10, 10
2,4:-4, -6, 6, 10, -10, -2, 4
4,3:-4, -6, 6, 10, 6, 6, -2
4,-3:-4, -4, 2, 8, -12, -14, -6
4,-3:-4, -4, 2, 8, -12, -6, -14
2,1:-4, 0, -8, -10, -4, -2, 4
4,-1:-4, 0, -8, -10, -4, 2, 2
3,14:-4, 0, -8, -10, 4, 0, 12
3,14:-4, 0, -8, -10, 4, 12, 0
3,14:-4, 0, -8, -10, 4, 12, 2
3,14:-4, 0, -8, 4, -4, 12, -2
3,14:-4, 0, -8, 4, -2, 12, -4
3,14:-4, 0, -8, 4, 0, 12, -10
3,14:-4, 0, -8, 4, 0, 12, -6
-5,3:-4, 0, -2, -10, 6, 10, 10
-5,3:-4, 0, -2, 6, 10, 10, -10
-5,3:-4, 0, -2, 6, 10, 10, -6
10,-1:-4, 0, 0, 8, 12, 6, -10
1,0:-4, 0, 6, 4, -6, -10, 0
6,-7:-4, 0, 6, 4, -6, -4, -14
1,0:-4, 0, 6, 4, -6, 0, -10
11,3:-4, 2, 6, 2, -8, -16, -12
3,2:-4, 4, -10, -6, 0, -4, -8
8,5:-4, 4, -10, -6, 2, 4, -2
5,-2:-4, 4, -8, -14, -12, 6, 2
9,1:-4, 4, -2, -14, 6, 4, 4
9,1:-4, 4, -2, -14, 6, 4, 6
9,1:-4, 4, -2, 6, 4, 4, -14
5,2:6, 6, -2, 4, 0, -12, -2
-7,11:6, 6, 8, -4, 10, -2, 10
-7,11:6, 6, 8, -4, 10, 10, -2
9,-9:6, -4, -4, 0, 4, 6, -16, -20, -16, -16
4,-3:6, -4, -4, 0, 6, -2, 0, 2, 2, 8
12,15:6, -4, -4, 0, 6, 2, 6, 10, -6, -10
12,15:6, -4, -4, 0, 6, 2, 6, 10, -6, -6
8,7:6, -4, -4, 0, 8, 4, -4, -8, -10, -2
8,7:6, -4, -4, 0, 8, 4, -4, -8, -2, -10
-5,12:6, -4, -4, 2, 6, -8, -4, 6, 2, -6
11,-7:6, -4, -4, 2, 6, -8, 2, -6, 2, -8
3,9:6, -4, -4, 2, 6, 0, -8, 6, -8, -22
3,9:6, -4, -4, 2, 6, 0, -8, 6, -8, -18
22,15:6, -4, -4, 2, 6, 0, 4, 14, 8, 2
9,10:6, -4, -4, 2, 6, 0, 8, 12, 10, -6
2,-9:6, -4, -4, 4, -10, -12, 6, 10, -10, -4
8,3:6, -4, -4, 4, -10, -6, -2, -6, 6, 2
14,2:6, -4, -4, 4, -10, 0, -6, -14, -16, -10
14,-2:6, -4, -4, 4, -8, -14, -18, -14, -14, 2
14,-2:6, -4, -4, 4, -8, -14, -18, -14, 2, -14
-7,-1:6, -4, -4, 4, -8, -14, -12, -6, 8, 8
-7,-1:6, -4, -4, 4, -8, -14, -12, 8, 8, -6
-7,-1:6, -4, -4, 4, -8, -14, -12, 8, 8, -4
-7,-1:6, -4, -4, 4, -8, -14, -12, 8, 8, -2
6,7:6, -4, -4, 4, -8, -14, 0, -12, 2, -6
25,-2:6, -4, -4, 4, -8, -14, 0, -6, -36, -26
29,-7:6, -4, -4, 4, -8, -14, 0, -6, -34, -24
25,-2:6, -4, -4, 4, -8, -14, 0, -6, -26, -36
29,-7:6, -4, -4, 4, -8, -14, 0, -6, -24, -34
12,4:6, -4, -4, 4, -2, -14, 2, 4, 4, 6
12,4:6, -4, -4, 4, -2, -14, 2, 4, 6, 6
12,4:6, -4, -4, 4, -2, -14, 2, 4, 14, 2
12,4:6, -4, -4, 4, -2, -14, 2, 6, 6, 8
12,4:6, -4, -4, 4, -2, -14, 2, 6, 10, 2
12,4:6, -4, -4, 4, -2, -14, 6, 4, 10, 4
12,4:6, -4, -4, 4, -2, -14, 6, 4, 10, 6
12,4:6, -4, -4, 4, -2, -14, 6, 4, 10, 8
12,4:6, -4, -4, 4, -2, -14, 6, 6, 2, 6
12,4:6, -4, -4, 4, -2, -14, 6, 6, 2, 8
12,4:6, -4, -4, 4, -2, -14, 6, 6, 6, 2
16,11:6, -4, -4, 4, -2, 2, 4, 6, -2, 4
5,16:6, -4, -4, 4, -2, 2, 12, -16, 2, 10
10,2:6, -4, -4, 4, -2, 6, 4, 4, -16, -8
0,0:6, -4, -4, 4, 6, 4, -8, -4, -16, -8
16,-3:6, -4, 6, -4, -4, -6, 6, -8, -8, 4
16,-3:6, -4, 6, -4, -4, -6, 6, -8, 4, -8
7,9:6, -4, 6, -4, -4, 4, -2, 2, 14, 4
8,15:6, -4, 6, 6, -4, -4, 0, 10, 18, 14
6,13:6, -4, 6, 6, -2, -4, 4, -2, -4, 16
6,13:6, -4, 6, 6, -2, -4, 4, -2, 16, -4
6,13:6, -4, 6, 6, -2, -4, 4, -2, 16, -2
3,9:6, -4, 6, 6, -2, 10, 16, 14, -4, 0
7,7:6, -4, 6, 6, -2, 12, 8, 2, 6, 10
4,14:6, -4, 6, 6, 2, -6, 2, -10, -4, 12
5,5:6, -4, 6, 6, 2, -4, -2, 8, 2, 12
-2,10:6, -4, 6, 6, 2, -4, -2, 8, 6, 16
5,5:6, -4, 6, 6, 2, -4, -2, 8, 12, 2
8,-1:6, -4, 6, 6, 2, 4, -4, -8, -8, 8
8,-1:6, -4, 6, 6, 2, 4, -4, -8, -8, 12
19,7:6, -4, 6, 6, 2, 10, -2, -10, 0, 8
19,7:6, -4, 6, 6, 2, 10, -2, -10, 0, 12
19,7:6, -4, 6, 6, 2, 10, -2, -10, 4, 6
19,7:6, -4, 6, 6, 2, 10, -2, -10, 6, 4
19,7:6, -4, 6, 6, 2, 10, -2, -10, 8, 0
19,7:6, -4, 6, 6, 2, 10, -2, -10, 8, 2
19,7:6, -4, 6, 6, 2, 10, -2, 0, 8, -10
4,8:6, -4, 6, 6, 2, 10, 12, 6, -4, 0
6,6:6, -4, 6, 6, 2, 10, 12, 6, 4, -2
2,8:6, -4, 6, 6, 6, -6, 0, 14, 8, 16
8,8:6, -4, 6, 6, 8, -4, -8, -8, -4, 4
9,6:6, -4, 6, 6, 8, -4, -8, 10, 4, -2
-4,14:6, -4, 6, 6, 8, -4, -4, 10, 10, -6
-4,14:6, -4, 6, 6, 8, -4, -4, 10, 10, -4
-4,14:6, -4, 6, 6, 8, -4, -4, 10, 10, 2
-4,14:6, -4, 6, 6, 8, -4, 10, -8, 10, -8
-4,14:6, -4, 6, 6, 8, -4, 10, -8, 10, -6
-4,14:6, -4, 6, 6, 8, -4, 10, -8, 10, -4
-4,14:6, -4, 6, 6, 8, -4, 10, 10, 2, 0
-4,14:6, -4, 6, 6, 8, -4, 10, 10, 2, 8
-2,7:6, -4, 6, 6, 8, 6, 10, 14, 10, 10
-1,1:6, -4, 6, 6, 8, 8, 6, -8, -4, 4
3,3:6, -4, 6, 6, 8, 8, 6, 4, -4, -14
-1,-5:6, -4, 6, 6, 8, 8, 6, 12, -4, -2
-5,8:6, -4, 6, 6, 8, 8, 14, 8, 2, -2
2,19:6, -4, 6, 6, 14, 2, 12, 6, 2, 0
-6,-7:6, 6, -4, -4, -8, -16, 0, 4, 0, 0
2,7:6, 6, -4, -4, -8, -10, 0, -6, -10, -6
2,7:6, 6, -4, -4, -8, -10, 0, -6, -10, -4
-6,-7:6, 6, -4, -4, -8, 0, 4, 0, 0, -16
-6,-7:6, 6, -4, -4, -8, 0, 4, 0, 0, -12
-2,-2:6, 6, -4, -4, -4, -10, -18, 2, 2, 4
-2,-2:6, 6, -4, -4, -4, -10, -18, 2, 2, 14
1,9:6, 6, -4, -4, -4, -10, -18, 16, 20, 4
1,9:6, 6, -4, -4, -4, -10, 16, 20, 4, -18
1,9:6, 6, -4, -4, -4, -10, 16, 20, 4, -14
-6,1:6, 6, -4, -4, -4, 10, 4, 12, 8, 8
11,-7:6, 6, -4, -4, -4, 10, 6, 0, 12, 4
11,-7:6, 6, -4, -4, -4, 10, 6, 0, 12, 14
2,2:6, 6, -4, -4, -4, 10, 6, 18, 4, 22
2,2:6, 6, -4, -4, -4, 10, 6, 18, 4, 30
8,12:6, 6, -4, -4, -4, 10, 16, 10, -2, -8
4,10:6, 6, -4, -4, -2, -8, 2, -8, 8, 16
10,20:6, 6, -4, -4, -2, -8, 10, -6, -4, 10
3,0:6, 6, -4, -4, 0, -4, 6, 2, 0, -12
3,-8:6, 6, -4, -4, 0, 4, -6, -10, -10, 2
3,-12:6, 6, -4, -4, 0, 4, -4, 6, -4, -10
3,-12:6, 6, -4, -4, 0, 4, -4, 6, -4, -6
-5,8:6, 6, -4, -4, 0, 10, 10, 6, 12, 2
-5,8:6, 6, -4, -4, 0, 10, 10, 6, 12, 12
10,13:6, 6, -4, -4, 2, -2, -12, 2, 0, -2
-6,12:6, 6, -4, -4, 2, 6, -6, 12, 20, 20
9,21:6, 6, -4, -4, 2, 6, -6, 14, 24, 22
9,21:6, 6, -4, -4, 2, 6, -6, 14, 24, 24
9,21:6, 6, -4, -4, 2, 6, -6, 24, 22, 14
9,21:6, 6, -4, -4, 2, 6, 14, 24, 22, -6
9,21:6, 6, -4, -4, 2, 6, 14, 24, 22, -4
9,21:6, 6, -4, -4, 2, 6, 14, 24, 22, -2
8,1:6, 6, -4, -4, 2, 10, -4, 6, 6, 8
8,1:6, 6, -4, -4, 2, 10, -4, 6, 6, 12
8,1:6, 6, -4, -4, 2, 10, -4, 6, 8, 6
8,1:6, 6, -4, -4, 2, 10, -4, 6, 8, 16
8,1:6, 6, -4, -4, 2, 10, -4, 10, 22, 26
8,1:6, 6, -4, -4, 2, 10, -4, 10, 22, 28
8,1:6, 6, -4, -4, 2, 10, -4, 10, 22, 30
8,1:6, 6, -4, -4, 2, 10, 6, 12, 16, -4
1,-1:6, 6, -4, -4, 2, 10, 14, -12, 2, 12
1,-1:6, 6, -4, -4, 2, 10, 14, -12, 12, 2
1,-1:6, 6, -4, -4, 2, 10, 14, -12, 12, 4
1,-1:6, 6, -4, -4, 2, 10, 14, -12, 12, 6
-8,9:6, 6, -4, -4, 10, 0, 8, 0, 4, 4
-8,9:6, 6, -4, -4, 10, 0, 8, 0, 4, 6
-8,9:6, 6, -4, -4, 10, 0, 8, 0, 4, 8
-8,9:6, 6, -4, -4, 10, 0, 8, 0, 8, 6
-8,9:6, 6, -4, -4, 10, 0, 8, 0, 8, 8
-8,9:6, 6, -4, -4, 10, 0, 8, 0, 8, 14
-8,9:6, 6, -4, -4, 10, 0, 8, 0, 14, 12
-8,9:6, 6, -4, -4, 10, 0, 8, 0, 14, 20
-8,9:6, 6, -4, -4, 10, 0, 8, 8, 6, 0
14,11:6, 6, -4, -4, 10, 0, 12, -8, -2, -2
6,5:6, 6, -4, -4, 10, 16, 4, -8, -10, -14
-1,1:6, 6, -4, -4, 10, 16, 4, 0, 10, 14
-1,1:6, 6, -4, -4, 10, 16, 4, 0, 10, 16
-1,1:6, 6, -4, -4, 10, 16, 4, 0, 10, 18
-9,7:6, 6, -4, -4, 10, 16, 18, 16, -8, 2
-9,7:6, 6, -4, -4, 10, 16, 18, 16, -8, 4
-9,7:6, 6, -4, -4, 10, 16, 18, 16, -8, 6
2,4:6, 6, -4, -4, 16, -8, 6, -2, 16, 16
2,4:6, 6, -4, -4, 16, -8, 6, -2, 16, 18
2,4:6, 6, -4, -4, 16, -8, 6, -2, 16, 20
2,4:6, 6, -4, -4, 16, -8, 6, 16, 16, -2
6,15:6, 6, -4, -4, 16, -2, 10, 14, 10, 18
6,15:6, 6, -4, -4, 16, -2, 10, 14, 10, 20
6,15:6, 6, -4, -4, 16, -2, 10, 14, 18, 10
-4,4:6, 6, -4, -4, 16, 0, 14, 10, -10, 0
-4,4:6, 6, -4, -4, 16, 0, 14, 10, -10, 2
-7,14:6, 6, -4, -4, 16, 4, 14, -6, -4, 20
-7,14:6, 6, -4, -4, 16, 4, 14, -6, -4, 24
-7,14:6, 6, -4, -4, 16, 4, 14, -6, 18, -4
-7,14:6, 6, -4, -4, 16, 4, 14, -6, 20, -4
10,3:6, 6, -4, -4, 16, 6, 2, 2, -4, 12
10,3:6, 6, -4, -4, 16, 6, 2, 2, -4, 22
10,3:6, 6, -4, -4, 16, 6, 2, 2, 12, -4
1,15:6, 6, -4, -4, 16, 6, 2, 6, -22, -16
1,15:6, 6, -4, -4, 16, 6, 2, 6, -14, -8
6,15:6, 6, -4, -4, 16, 10, 14, 10, 18, -2
9,2:6, 6, -4, 0, 10, 6, 18, 4, 4, 16
9,2:6, 6, -4, 0, 10, 6, 18, 4, 16, 4
0,14:6, 6, -4, 0, 10, 16, 10, 14, 26, 16
-17,12:6, 6, -4, 2, 10, -2, 14, 22, 30, 30
-17,12:6, 6, -4, 2, 10, -2, 14, 30, 30, 22
-20,16:6, 6, -4, 2, 10, -2, 34, 48, 8, 38
-20,16:6, 6, -4, 2, 10, -2, 34, 48, 8, 40
-20,16:6, 6, -4, 2, 10, -2, 34, 48, 8, 42
-20,16:6, 6, -4, 2, 10, -2, 34, 48, 38, 8
-20,16:6, 6, -4, 2, 10, -2, 34, 48, 38, 10
11,13:6, 6, -4, 2, 10, 6, 4, 6, 10, 16
11,13:6, 6, -4, 2, 10, 6, 4, 6, 16, 10
-1,10:6, 6, -4, 2, 10, 16, 16, -2, 12, 12
3,10:6, 6, -2, -4, -4, -10, -18, 4, 16, -6
3,10:6, 6, -2, -4, -4, -10, -18, 4, 16, -4
3,10:6, 6, -2, -4, -4, -10, -6, 4, 16, -18
3,10:6, 6, -2, -4, -4, -10, -6, 4, 16, -14
3,10:6, 6, -2, -4, -4, -10, 4, 0, 16, -4
3,10:6, 6, -2, -4, -4, -6, -4, 4, 16, -2
3,10:6, 6, -2, -4, -4, -6, -4, 4, 16, 0
3,10:6, 6, -2, -4, -4, 4, 0, -10, 16, -8
3,10:6, 6, -2, -4, -4, 4, 0, -10, 16, -6
3,10:6, 6, -2, -4, -4, 4, 0, -10, 16, -4
1,8:6, 6, -2, -4, -4, 4, 0, 18, 10, -8
16,15:6, 6, -2, -4, -4, 12, 8, 0, 0, 0
-7,16:6, 6, -2, -4, -2, -4, 16, 14, 10, 16
-6,3:6, 6, -2, -4, 0, -14, -2, 10, 10, 10
-6,3:6, 6, -2, -4, 0, -14, 10, 10, 10, -2
-6,3:6, 6, -2, -4, 0, -14, 10, 10, 10, 0
-6,3:6, 6, -2, -4, 0, -14, 10, 10, 10, 2
-6,3:6, 6, -2, -4, 0, -2, 10, 10, 10, -14
-6,3:6, 6, -2, -4, 0, -2, 10, 10, 10, -12
-6,3:6, 6, -2, -4, 0, -2, 10, 10, 10, -10
2,-1:6, 6, -2, -4, 0, 2, -8, 2, -2, 10
2,-1:6, 6, -2, -4, 0, 2, -8, 2, -2, 12
2,-1:6, 6, -2, -4, 0, 2, -8, 2, 10, -2
-8,8:6, 6, -2, -4, 4, -2, -8, -8, -14, -20
-8,8:6, 6, -2, -4, 4, -2, -8, -8, -14, -10
-4,0:6, 6, -2, -4, 4, -2, 8, 14, 6, 6
1,-1:6, 6, -2, -4, 4, -2, 10, 0, 0, 8
1,-1:6, 6, -2, -4, 4, -2, 10, 0, 0, 10
1,12:6, 6, -2, -4, 4, 0, 0, 20, 14, 24
1,12:6, 6, -2, -4, 4, 0, 0, 20, 14, 28
-1,10:6, 6, -2, -4, 4, 0, 6, 0, -4, 26
-1,10:6, 6, -2, -4, 4, 0, 6, 0, -4, 30
-1,10:6, 6, -2, -4, 4, 0, 6, 0, 26, -4
7,7:6, 6, -2, -4, 4, 16, 0, -2, 10, 12
1,11:6, 6, -2, -4, 4, 18, 16, 16, 16, 12
13,-3:6, 6, -2, -4, 10, 18, -8, 2, 8, -4
13,-3:6, 6, -2, -4, 10, 18, -8, 2, 8, -2
4,-1:6, 6, -2, -4, 10, 18, 12, -2, 16, 10
4,-1:6, 6, -2, -4, 10, 18, 12, -2, 16, 12
4,-1:6, 6, -2, -4, 10, 18, 12, 16, 10, -2
4,-1:6, 6, -2, -4, 10, 18, 12, 16, 10, 0
4,-1:6, 6, -2, -4, 10, 18, 12, 16, 10, 2
4,5:6, 6, -2, -4, 12, 2, 6, -6, -2, 2
4,5:6, 6, -2, -4, 12, 2, 6, -6, 4, 2
5,-1:6, 6, -2, -4, 12, 2, 8, 18, -12, 6
7,-2:6, 6, -2, -4, 12, 8, 2, 10, -2, 0
7,-2:6, 6, -2, -4, 12, 8, 2, 10, -2, 2
7,-2:6, 6, -2, -4, 12, 8, 2, 10, -2, 4
5,11:6, 6, -2, -4, 12, 8, 6, 2, 10, -12
-3,-3:6, 6, -2, -4, 12, 12, 6, 0, -2, 8
-7,11:6, 6, -2, -4, 12, 12, 6, 10, 10, -10
-7,11:6, 6, -2, -4, 12, 12, 6, 10, 10, -6
6,4:6, 6, -2, -4, 16, 6, -12, -4, -16, -10
6,4:6, 6, -2, -4, 16, 6, -12, -4, -12, -22
6,4:6, 6, -2, -4, 16, 6, -12, -4, -10, -16
6,4:6, 6, -2, -4, 16, 6, -12, -4, -10, -14
10,-5:6, 6, -2, -4, 16, 6, -10, 6, 2, -4
-9,7:6, 6, -2, -4, 16, 6, -8, 8, 18, 18
-1,1:6, 6, -2, -4, 16, 6, 8, 14, 2, 4
-1,1:6, 6, -2, -4, 16, 6, 8, 14, 8, 4
-9,7:6, 6, -2, -4, 16, 6, 8, 18, 18, -8
5,6:6, 6, -2, -2, -2, -12, -2, 8, 0, 10
5,6:6, 6, -2, -2, -2, -12, -2, 8, 0, 12
-9,6:6, 6, -2, -2, -2, -4, -6, -10, 10, 16
15,9:6, 6, -2, -2, -2, 6, 0, -12, 6, 4
15,9:6, 6, -2, -2, -2, 6, 0, -12, 6, 6
15,9:6, 6, -2, -2, -2, 6, 0, -12, 16, 6
15,9:6, 6, -2, -2, -2, 6, 0, 6, 4, -12
-7,11:6, 6, -2, -2, 8, -2, -4, 10, 10, -12
-7,11:6, 6, -2, -2, 8, -2, -4, 10, 10, -8
6,5:6, 6, -2, 4, 0, -12, -12, 10, 18, -8
6,5:6, 6, -2, 4, 0, -12, -12, 10, 18, -6
6,5:6, 6, -2, 4, 0, -12, -12, 10, 18, -4
3,10:6, 6, -2, 4, 0, -12, -8, -6, 16, -8
3,10:6, 6, -2, 4, 0, -12, -8, -6, 16, -6
3,10:6, 6, -2, 4, 0, -12, -8, -6, 16, -4
3,10:6, 6, -2, 4, 0, -12, -8, -2, 16, -6
3,10:6, 6, -2, 4, 0, -10, -4, -6, 16, -12
12,-6:6, 6, -2, 4, 0, -10, -4, 8, 0, 6
12,-6:6, 6, -2, 4, 0, -10, -4, 8, 0, 16
3,10:6, 6, -2, 4, 0, -10, -2, 0, 16, -10
3,10:6, 6, -2, 4, 0, -10, -2, 0, 16, -8
11,0:6, 6, -2, 4, 0, -4, -12, -10, -6, 12
11,0:6, 6, -2, 4, 0, -4, -12, -10, -6, 14
9,0:6, 6, -2, 4, 0, -4, -12, -10, -4, -4
3,10:6, 6, -2, 4, 0, -4, -12, -2, 16, -2
3,10:6, 6, -2, 4, 0, -4, -8, -6, 16, 0
3,10:6, 6, -2, 4, 0, -4, -8, -4, 16, -6
3,10:6, 6, -2, 4, 0, -4, -8, -2, 16, 0
3,10:6, 6, -2, 4, 0, -4, -6, -8, 16, -8
3,10:6, 6, -2, 4, 0, -4, -2, -6, 16, -6
3,10:6, 6, -2, 4, 0, -4, -2, -6, 16, -4
10,14:6, 6, -2, 4, 0, -4, -2, 4, -8, -2
10,14:6, 6, -2, 4, 0, -4, -2, 4, -6, -8
10,14:6, 6, -2, 4, 0, -4, -2, 4, -4, -4
10,14:6, 6, -2, 4, 0, -4, -2, 4, -4, -2
5,5:6, 6, -2, 4, 0, -4, -2, 8, 6, -6
3,10:6, 6, -2, 4, 0, -2, -12, -6, 16, -10
3,10:6, 6, -2, 4, 0, -2, -12, -2, 16, -6
3,10:6, 6, -2, 4, 0, -2, -12, -2, 16, -2
3,10:6, 6, -2, 4, 0, -2, 0, -8, 16, -8
3,10:6, 6, -2, 4, 0, -2, 0, -6, 16, -10
3,10:6, 6, -2, 4, 0, -2, 0, -6, 16, 0
3,10:6, 6, -2, 4, 0, -2, 0, -4, 16, -6
3,10:6, 6, -2, 4, 0, -2, 0, -4, 16, -4
3,10:6, 6, -2, 4, 0, -2, 0, -4, 16, -2
3,10:6, 6, -2, 4, 0, -2, 0, 2, 16, 0
6,7:6, 6, -2, 4, 0, -2, 4, 14, 0, 6
6,7:6, 6, -2, 4, 0, -2, 4, 14, 0, 16
6,7:6, 6, -2, 4, 0, -2, 4, 14, 6, 0
-2,-5:6, 6, -2, 4, 0, 16, -8, -18, -2, 12
-2,-5:6, 6, -2, 4, 0, 16, -8, -18, 12, -2
-2,-5:6, 6, -2, 4, 0, 16, -8, -2, 12, -18
-2,-5:6, 6, -2, 4, 0, 16, -8, -2, 12, -8
-4,3:6, 6, -2, 4, 8, 4, -6, -8, -16, 14
-4,3:6, 6, -2, 4, 8, 4, -6, -8, 14, -16
-4,3:6, 6, -2, 4, 8, 4, -6, -8, 14, -6
-4,3:6, 6, -2, 4, 8, 4, -6, 2, 14, -16
0,17:6, 6, -2, 4, 8, 4, 4, 4, -6, 18
0,17:6, 6, -2, 4, 8, 4, 4, 4, 18, -6
1,-4:6, 6, -2, 4, 10, 2, 0, 0, 12, 18
-18,21:6, 6, -2, 6, 14, 12, 34, 48, 34, 40
8,5:6, 6, -2, 6, 14, 16, 30, 18, 26, 18
-1,9:6, 6, -2, 6, 14, 22, 10, 30, 26, 32
-1,9:6, 6, -2, 6, 14, 22, 10, 30, 28, 24
-1,9:6, 6, -2, 6, 14, 22, 10, 30, 28, 26
-1,9:6, 6, -2, 6, 14, 22, 10, 30, 28, 28
-4,22:6, 6, -2, 6, 14, 22, 28, 24, 16, 20
-13,23:6, 6, -2, 6, 16, 24, 32, 12, 12, 20
-19,13:6, 6, -2, 6, 22, 28, 30, 30, 20, 34
6,7:6, 6, -2, 6, 28, 22, 10, 2, 2, 26
6,7:6, 6, -2, 6, 28, 22, 10, 2, 2, 28
-17,15:6, 6, -2, 6, 28, 22, 10, 8, 34, 34
-10,21:6, 6, -2, 10, 0, 16, 22, 26, 20, 16
-13,17:6, 6, -2, 10, 2, 16, 4, 16, 22, 38
-13,17:6, 6, -2, 10, 2, 16, 4, 16, 38, 22
-13,17:6, 6, -2, 10, 2, 16, 4, 16, 38, 24
-8,27:6, 6, -2, 10, 2, 16, 8, 28, 36, 22
-3,23:6, 6, -2, 10, 2, 16, 8, 28, 36, 42
-10,15:6, 6, -2, 10, 2, 16, 8, 36, 32, 20
-10,15:6, 6, -2, 10, 2, 16, 8, 36, 32, 30
6,4:6, 6, -2, 10, 2, 16, 14, 0, 12, 6
6,4:6, 6, -2, 10, 2, 16, 14, 0, 12, 8
-3,12:6, 6, -2, 10, 2, 16, 20, 16, 16, 6
-3,10:6, 6, -2, 10, 2, 18, 12, 18, 24, 14
-8,16:6, 6, -2, 10, 6, 2, 2, 12, 28, 28
0,2:6, 6, -2, 10, 6, 2, 2, 14, 4, 4
0,2:6, 6, -2, 10, 6, 2, 2, 14, 4, 6
0,2:6, 6, -2, 10, 6, 2, 2, 14, 4, 8
-6,1:6, 6, -2, 10, 6, 16, 14, 12, 22, 22
-3,12:6, 6, -2, 10, 6, 16, 20, 16, 16, 4
-3,12:6, 6, -2, 10, 6, 16, 20, 16, 16, 6
-3,8:6, 6, -2, 10, 14, 16, 18, 16, 20, 12
-2,-9:6, 6, -2, 10, 16, 14, -6, -6, 12, 6
-2,-9:6, 6, -2, 10, 16, 14, -6, -6, 12, 8
-2,-9:6, 6, -2, 10, 16, 14, -6, -6, 12, 10
-3,8:6, 6, -2, 10, 16, 22, 18, 14, 18, 12
-10,21:6, 6, -2, 10, 16, 22, 26, 20, 16, 0
7,-3:6, 6, -2, 10, 18, 8, 8, 4, 6, 2
-10,7:6, 6, -2, 10, 18, 12, 12, 22, 24, 18
11,-1:6, 6, -2, 12, 2, 8, 0, -4, 2, 6
1,12:6, 6, -2, 12, 2, 8, 16, 18, 24, 12
7,6:6, 6, -2, 12, 2, 16, 4, 0, 0, 22
9,11:6, 6, -2, 12, 2, 16, 4, 2, 10, 20
9,11:6, 6, -2, 12, 2, 16, 4, 2, 10, 22
9,11:6, 6, -2, 12, 2, 16, 4, 2, 26, 10
-6,23:6, 6, -2, 12, 4, 20, 24, 18, 14, 14
-6,23:6, 6, -2, 12, 4, 20, 24, 18, 14, 16
-6,23:6, 6, -2, 12, 4, 20, 24, 18, 14, 18
11,-1:6, 6, -2, 12, 8, 0, -4, 2, 6, 2
11,-1:6, 6, -2, 12, 8, 0, -4, 2, 6, 6
-8,10:6, 6, -2, 12, 8, 0, -4, 16, 14, 20
14,9:6, 6, -2, 12, 8, 0, 0, -6, -2, 4
-6,11:6, 6, -2, 12, 8, 0, 12, -4, -16, 18
-6,11:6, 6, -2, 12, 8, 0, 12, -4, 18, -16
-6,11:6, 6, -2, 12, 8, 0, 12, 0, 18, 6
-6,11:6, 6, -2, 12, 8, 0, 12, 0, 18, 8
-6,11:6, 6, -2, 12, 8, 0, 12, 0, 18, 10
-6,11:6, 6, -2, 12, 8, 0, 12, 6, 18, 0
7,11:6, 6, -2, 12, 8, 4, 0, -12, 2, -14
7,11:6, 6, -2, 12, 8, 4, 0, -12, 2, -4
7,11:6, 6, -2, 12, 8, 4, 0, 2, -10, -4
7,11:6, 6, -2, 12, 8, 4, 0, 2, -6, -16
7,11:6, 6, -2, 12, 8, 4, 0, 2, -4, -10
7,11:6, 6, -2, 12, 8, 4, 0, 2, -4, -8
3,10:6, 6, -2, 12, 8, 4, 8, 4, 8, 0
4,0:6, 6, -2, 12, 8, 6, 0, -12, 4, -2
12,-6:6, 6, -2, 12, 8, 6, 0, -10, -4, 0
3,9:6, 6, -2, 12, 10, 8, 20, 18, 14, 20
3,9:6, 6, -2, 12, 10, 8, 20, 18, 14, 24
6,15:6, 6, -2, 14, 8, -4, 0, 6, -8, 18
6,15:6, 6, -2, 14, 8, -4, 0, 6, 18, -8
18,-4:6, 6, -2, 16, 0, -6, -24, -20, -20, 4
18,-4:6, 6, -2, 16, 0, -6, -24, -20, 4, -20
4,3:6, 6, -2, 16, 0, -4, -2, 4, 6, 0
7,0:6, 6, -2, 16, 0, -2, 4, 2, -4, -4
-16,3:6, 6, 2, -8, -6, -2, -4, 10, 12, 8
-7,5:6, 6, 2, -8, -4, 10, 18, 0, 10, 30
-7,5:6, 6, 2, -8, -4, 10, 18, 10, 30, 0
-7,5:6, 6, 2, -8, -4, 10, 18, 10, 30, 4
-12,2:6, 6, 2, -8, 6, 4, -2, 6, 16, -4
-8,14:6, 6, 2, -8, 6, 10, 8, 8, 0, 16
-12,0:6, 6, 2, -8, 10, 18, 10, 14, 0, 10
-12,0:6, 6, 2, -8, 10, 18, 10, 14, 10, 0
-4,-7:6, 6, 2, -8, 10, 22, 4, 14, 8, -24
-4,-7:6, 6, 2, -8, 10, 22, 4, 14, 8, -22
